# name	inventoryValid	recipes	baseDurability	durabilityStep	maxQuality	maxStack
AtgeirHimminAfl	true	Recipe_AtgeirHimminAfl	175	50	4	1
AtgeirIron	true	Recipe_AtgeirIron	175	50	4	1
AtgeirWood	true	Recipe_AtgeirWood	175	50	4	1
AxeBerzerkr	true	Recipe_AxeBerzerkr	175	50	4	1
AxeBerzerkrBlood	true	Recipe_AxeBerzerkr_Blood	175	50	4	1
AxeBerzerkrLightning	true	Recipe_AxeBerzerkr_Lightning	175	50	4	1
AxeBerzerkrNature	true	Recipe_AxeBerzerkr_Nature	175	50	4	1
AxeBlackMetal	true	Recipe_AxeBlackMetal	175	50	4	1
AxeBronze	true	Recipe_AxeBronze	125	50	4	1
AxeEarly	true	Recipe_AxeEarly	175	50	4	1
AxeFlint	true	Recipe_AxeFlint	100	30	4	1
AxeHead1	true		100	50	1	10
AxeHead2	true		100	50	1	10
AxeIron	true	Recipe_AxeIron	175	50	4	1
AxeJotunBane	true	Recipe_AxeJotunBane	175	50	4	1
AxeStone	true	Recipe_AxeStone	100	30	4	1
AxeWood	true	Recipe_AxeWood	125	50	4	1
BarberKit	true		100	50	1	1
Barley	true		100	50	1	100
BarleyFlour	true		100	50	1	50
BarleyWine	true		100	50	1	10
BarleyWineBase	true	Recipe_BarleyWineBase	100	50	1	1
BarrelRings	true		100	50	1	20
Battleaxe	true	Recipe_Battleaxe	200	50	4	1
BattleaxeBlackmetal	true	Recipe_Battleaxe_Blackmetal	200	50	4	1
BattleaxeCrystal	true	Recipe_Battleaxe_Crystal	200	50	4	1
BattleaxeSkullSplittur	true	Recipe_Battleaxe_SkullSplittur	200	50	4	1
BattleaxeWood	true	Recipe_BattleaxeWood	200	50	4	1
Beard1	true		100	50	1	1
Beard10	true		100	50	1	1
Beard11	true		100	50	1	1
Beard12	true		100	50	1	1
Beard13	true		100	50	1	1
Beard14	true		100	50	1	1
Beard15	true		100	50	1	1
Beard16	true		100	50	1	1
Beard17	true		100	50	1	1
Beard18	true		100	50	1	1
Beard19	true		100	50	1	1
Beard2	true		100	50	1	1
Beard20	true		100	50	1	1
Beard21	true		100	50	1	1
Beard22	true		100	50	1	1
Beard23	true		100	50	1	1
Beard24	true		100	50	1	1
Beard25	true		100	50	1	1
Beard26	true		100	50	1	1
Beard3	true		100	50	1	1
Beard4	true		100	50	1	1
Beard5	true		100	50	1	1
Beard6	true		100	50	1	1
Beard7	true		100	50	1	1
Beard8	true		100	50	1	1
Beard9	true		100	50	1	1
BeardNone	true		100	50	1	1
BeechSeeds	true		100	50	1	100
Bell	true	Recipe_Bell	100	50	1	9
BellFragment	true		100	50	1	9
BeltStrength	true		100	50	1	1
Bilebag	true		100	50	1	50
BirchSeeds	true		100	50	1	100
BjornHide	true		100	50	1	50
BjornMeat	true		100	50	1	20
BjornPaw	true		100	50	1	50
BlackCore	true		100	50	1	20
BlackMarble	true		100	50	1	50
BlackMetal	true		100	50	1	30
BlackMetalScrap	true		100	50	1	30
BlackSoup	true	Recipe_Blacksoup	100	50	1	10
Blackwood	true		100	50	1	50
BlobVial	true		100	50	1	10
BloodPudding	true	Recipe_BloodPudding	100	50	1	10
Bloodbag	true		100	50	1	50
Blueberries	true		100	50	1	50
BoarJerky	true	Recipe_BoarJerky	100	50	1	20
BogWitchKvastur_attack	false		100	50	1	1
BoltBlackmetal	true	Recipe_BoltBlackmetal	100	50	1	100
BoltBone	true	Recipe_BoltBone	100	50	1	100
BoltCarapace	true	Recipe_BoltCarapace	100	50	1	100
BoltCharred	true	Recipe_BoltCharred	100	50	1	100
BoltIron	true	Recipe_BoltIron	100	50	1	100
BombBile	true	Recipe_BombBile	100	50	1	50
BombBlob_Frost	true	Recipe_BombBlob_Frost	100	50	1	50
BombBlob_Lava	true	Recipe_BombBlob_Lava	100	50	1	50
BombBlob_Poison	true	Recipe_BombBlob_Poison	100	50	1	50
BombBlob_PoisonElite	true	Recipe_BombBlob_PoisonElite	100	50	1	50
BombBlob_Tar	true	Recipe_BombBlob_Tar	100	50	1	50
BombLava	true	Recipe_BombLava	100	50	1	50
BombOoze	true	Recipe_BombOoze	100	50	1	50
BombSiege	true	Recipe_BombSiege	100	50	1	50
BombSmoke	true	Recipe_BombSmoke	100	50	1	50
BoneFragments	true		100	50	1	50
BoneMawSerpentMeat	true		100	50	1	50
BonemawSerpentScale	true		100	50	1	50
BonemawSerpentTooth	true		100	50	1	50
BonemawSerpent_bite	false		100	50	1	1
BonemawSerpent_breath	false		100	50	1	1
BonemawSerpent_ram	false		100	50	1	1
BonemawSerpent_spit	false		100	50	1	1
BonemawSerpent_taunt	false		100	50	1	1
Bow	true	Recipe_Bow	50	50	4	1
BowAshlands	true	Recipe_BowAshlands	100	50	4	1
BowAshlandsBlood	true	Recipe_BowAshlands_Blood	100	50	4	1
BowAshlandsRoot	true	Recipe_BowAshlands_Nature	100	50	4	1
BowAshlandsStorm	true	Recipe_BowAshlands_Lightning	100	50	4	1
BowDraugrFang	true	Recipe_BowDraugrFang	100	50	4	1
BowFineWood	true	Recipe_BowFineWood	100	50	4	1
BowHuntsman	true	Recipe_BowHuntsman	100	50	4	1
BowSpineSnap	true	Recipe_BowSpineSnap	100	50	4	1
Bread	true		100	50	1	20
BreadDough	true	Recipe_Bread	100	50	1	20
Bronze	true	Recipe_Bronze,Recipe_Bronze5	100	50	1	30
BronzeNails	true	Recipe_BronzeNails	100	50	1	100
BronzeScrap	true		100	50	1	30
BugMeat	true		100	50	1	20
CandleWick	true		100	50	1	50
CapeAsh	true	Recipe_CapeAsh	1200	50	4	1
CapeAsksvin	true	Recipe_CapeAsksvin	1500	50	4	1
CapeDeerHide	true	Recipe_CapeDeerHide	400	50	4	1
CapeFeather	true	Recipe_CapeFeather	1200	50	4	1
CapeLinen	true	Recipe_CapeLinen	1500	50	4	1
CapeLox	true	Recipe_CapeLox	1200	50	4	1
CapeOdin	true	Recipe_CapeOdin	1500	50	4	1
CapeTest	false		100	50	4	1
CapeTrollHide	true	Recipe_CapeTrollHide	500	50	4	1
CapeWolf	true	Recipe_CapeWolf	1000	50	4	1
Carapace	true		100	50	1	50
Carrot	true		100	50	1	50
CarrotSeeds	true		100	50	1	100
CarrotSoup	true	Recipe_CarrotSoup	100	50	1	10
Catapult_ammo	true	Recipe_CatapultPayload_Grausten	100	50	1	50
CelestialFeather	true		100	50	1	50
CeramicPlate	true	Recipe_CeramicPlate	100	50	1	30
Chain	true		100	50	1	50
CharcoalResin	true		100	50	1	50
CharredBone	true		100	50	1	50
CharredCogwheel	true		100	50	1	10
Charred_Breastplate	false		100	50	4	1
Charred_Helmet	false		100	50	4	1
Charred_HipCloth	false		100	50	4	1
Charred_MageCloths	false		100	50	4	1
Charredskull	true		100	50	1	50
ChickenEgg	true		100	50	1	20
ChickenMeat	true		100	50	1	20
Chitin	true		100	50	1	50
Cloudberry	true		100	50	1	50
Club	true	Recipe_Club	100	50	4	1
Coal	true		100	50	1	50
Coins	true		100	50	1	999
CookedAsksvinMeat	true		100	50	1	20
CookedBjornMeat	true		100	50	1	20
CookedBoneMawSerpentMeat	true		100	50	1	50
CookedBugMeat	true		100	50	1	20
CookedChickenMeat	true		100	50	1	20
CookedDeerMeat	true		100	50	1	20
CookedEgg	true	Recipe_CookedEgg	100	50	1	20
CookedHareMeat	true		100	50	1	20
CookedLoxMeat	true		100	50	1	20
CookedMeat	true		100	50	1	20
CookedVoltureMeat	true		100	50	1	20
CookedWolfMeat	true		100	50	1	20
Copper	true		100	50	1	30
CopperOre	true		100	50	1	30
CopperScrap	true		100	50	1	30
CrossbowArbalest	true	Recipe_CrossbowArbalest	50	50	4	1
CrossbowRipper	true	Recipe_CrossbowRipper	50	50	4	1
CrossbowRipperBlood	true	Recipe_CrossbowRipper_Blood	50	50	4	1
CrossbowRipperLightning	true	Recipe_CrossbowRipper_Lightning	50	50	4	1
CrossbowRipperNature	true	Recipe_CrossbowRipper_Nature	50	50	4	1
CryptKey	true		100	50	1	1
Crystal	true		100	50	1	50
Cultivator	true	Recipe_Cultivator	200	200	3	1
CuredSquirrelHamstring	true		100	50	1	50
Dandelion	true		100	50	1	50
Deathsquito_sting	false		100	50	1	1
DeerHide	true		100	50	1	50
DeerMeat	true		100	50	1	20
DeerStew	true	Recipe_DeerStew	100	50	1	10
Demister	true	Recipe_Demister	100	50	1	1
DragonEgg	true		100	50	1	1
DragonTear	true		100	50	1	50
DvergerArbalest	true		50	50	4	1
DvergerArbalest_shoot	true		50	50	4	1
DvergerArbalest_shootAshlands	true		50	50	4	1
DvergerHairFemale	false		100	50	4	1
DvergerHairFemale_Redhair	false		100	50	4	1
DvergerHairMale	false		100	50	4	1
DvergerHairMale_Redbeard	false		100	50	4	1
DvergerMistile	false		100	50	1	1
DvergerStaffBlocker	false		100	50	1	1
DvergerStaffFire	false		100	50	1	1
DvergerStaffFire_clusterbomb	false		100	50	1	1
DvergerStaffFire_fireball	false		100	50	1	1
DvergerStaffHeal	false		100	50	1	1
DvergerStaffHeal_heal	false		100	50	1	1
DvergerStaffIce	false		100	50	1	1
DvergerStaffIce_icebolt	false		100	50	1	1
DvergerStaffNova	false		100	50	1	1
DvergerStaffSupport	false		100	50	1	1
DvergerStaffSupport_buff	false		100	50	1	1
DvergerSuitArbalest	false		100	50	4	1
DvergerSuitArbalest_Ashlands	false		100	50	4	1
DvergerSuitFire	false		100	50	4	1
DvergerSuitIce	false		100	50	4	1
DvergerSuitSupport	false		100	50	4	1
Dverger_melee	false		100	50	1	1
Dverger_meleeAshlands	false		100	50	1	1
DvergrKey	true	Recipe_DvergrKey	100	50	1	1
DvergrKeyFragment	true		100	50	1	9
DvergrNeedle	true		100	50	1	10
DyrnwynBladeFragment	true		100	50	1	1
DyrnwynHiltFragment	true		100	50	1	1
DyrnwynTipFragment	true		100	50	1	1
Ectoplasm	true		100	50	1	50
Eikthyr_antler	false		100	50	1	1
Eikthyr_charge	false		100	50	1	1
Eikthyr_flegs_OLD	false		100	50	1	1
Eikthyr_stomp	false		100	50	1	1
Eitr	true		100	50	1	30
ElderBark	true		100	50	1	50
Entrails	true		100	50	1	50
Eyescream	true	Recipe_Eyescream	100	50	1	10
FaderDrop	true		100	50	1	30
Fader_Bite	false		100	50	1	1
Fader_Claw_Left	false		100	50	1	1
Fader_Claw_Right	false		100	50	1	1
Fader_Fissure	false		100	50	1	1
Fader_Fissure_Intense	false		100	50	1	1
Fader_Flamebreath	false		100	50	1	1
Fader_Jump	false		100	50	1	1
Fader_Jump_Left	false		100	50	1	1
Fader_Jump_Right	false		100	50	1	1
Fader_Meteors	false		100	50	1	1
Fader_Meteors_Intense	false		100	50	1	1
Fader_Roar	false		100	50	1	1
Fader_Roar_Intense	false		100	50	1	1
Fader_Spin	false		100	50	1	1
Fader_Taunt	false		100	50	1	1
Fader_WallOfFire	false		100	50	1	1
FeastAshlands	true		100	50	1	1
FeastAshlands_Material	true	Recipe_FeastAshlands	100	50	1	5
FeastBlackforest	true		100	50	1	1
FeastBlackforest_Material	true	Recipe_FeastBlackforest	100	50	1	5
FeastMeadows	true		100	50	1	1
FeastMeadows_Material	true	Recipe_FeastMeadows	100	50	1	5
FeastMistlands	true		100	50	1	1
FeastMistlands_Material	true	Recipe_FeastMistlands	100	50	1	5
FeastMountains	true		100	50	1	1
FeastMountains_Material	true	Recipe_FeastMountains	100	50	1	5
FeastOceans	true		100	50	1	1
FeastOceans_Material	true	Recipe_FeastOceans	100	50	1	5
FeastPlains	true		100	50	1	1
FeastPlains_Material	true	Recipe_FeastPlains	100	50	1	5
FeastSwamps	true		100	50	1	1
FeastSwamps_Material	true	Recipe_FeastSwamps	100	50	1	5
Feaster	true	Recipe_Feaster	100	100	3	1
Feathers	true		100	50	1	50
Fenring_attack_IceNova	false		100	50	1	1
Fenring_attack_claw	false		100	50	1	1
Fenring_attack_fireclaw	false		100	50	1	1
Fenring_attack_fireclaw_double	false		100	50	1	1
Fenring_attack_flames	false		100	50	1	1
Fenring_attack_frost	false		100	50	1	1
Fenring_attack_iceclaw	false		100	50	1	1
Fenring_attack_iceclaw_double	false		100	50	1	1
Fenring_attack_jump	false		100	50	1	1
Fenring_taunt	false		100	50	1	1
Fiddleheadfern	true		100	50	1	50
FierySvinstew	true	Recipe_FierySvinstew	100	50	1	10
FineWood	true		100	50	1	50
FirCone	true		100	50	1	100
FireworksRocket_Blue	true	Recipe_FireworksBlue	100	50	1	10
FireworksRocket_Cyan	true	Recipe_FireworksCyan	100	50	1	10
FireworksRocket_Green	true	Recipe_FireworksGreen	100	50	1	10
FireworksRocket_Purple	true	Recipe_FireworksPurple	100	50	1	10
FireworksRocket_Red	true	Recipe_FireworksRed	100	50	1	10
FireworksRocket_White	true		100	50	1	10
FireworksRocket_Yellow	true	Recipe_FireworksYellow	100	50	1	10
Fish1	true		100	50	5	10
Fish10	true		100	50	5	10
Fish11	true		100	50	5	10
Fish12	true		100	50	5	10
Fish2	true		100	50	5	10
Fish3	true		100	50	5	10
Fish4_cave	true		100	50	5	10
Fish5	true		100	50	5	10
Fish6	true		100	50	5	10
Fish7	true		100	50	5	10
Fish8	true		100	50	5	10
Fish9	true		100	50	5	10
FishAndBread	true		100	50	1	10
FishAndBreadUncooked	true	Recipe_FishAndBread	100	50	1	10
FishAnglerRaw	true		100	50	1	20
FishCooked	true		100	50	1	20
FishRaw	true	Recipe_Fish1	100	50	1	20
FishWraps	true	Recipe_FishWraps	100	50	1	10
FishingBait	true		100	50	1	100
FishingBaitAshlands	true	Recipe_FishingBaitAshlands	100	50	1	100
FishingBaitCave	true	Recipe_FishingBaitCave	100	50	1	100
FishingBaitDeepNorth	true	Recipe_FishingBaitDeepNorth	100	50	1	100
FishingBaitForest	true	Recipe_FishingBaitForest	100	50	1	100
FishingBaitMistlands	true	Recipe_FishingBaitMistlands	100	50	1	100
FishingBaitOcean	true	Recipe_FishingBaitOcean	100	50	1	100
FishingBaitPlains	true	Recipe_FishingBaitPlains	100	50	1	100
FishingBaitSwamp	true	Recipe_FishingBaitSwamp	100	50	1	100
FishingRod	true		100	50	1	1
FistBjornClaw	true	Recipe_FistBjornClaw	300	50	4	1
FistBjornUndeadClaw	true	Recipe_FistUnbjornClaw	300	50	4	1
FistFenrirClaw	true	Recipe_FistFenrirClaw	300	50	4	1
Flametal	true		100	50	1	30
FlametalNew	true		100	50	1	30
FlametalOre	true		100	50	1	30
FlametalOreNew	true		100	50	1	30
Flax	true		100	50	1	100
Flint	true		100	50	1	30
FragrantBundle	true		100	50	1	50
FreezeGland	true		100	50	1	50
FreshSeaweed	true		100	50	1	50
GemstoneBlue	true		100	50	1	50
GemstoneGreen	true		100	50	1	50
GemstoneRed	true		100	50	1	50
Ghost_attack	false		100	50	1	1
GiantBloodSack	true		100	50	1	50
GoblinArmband	false		100	50	4	1
GoblinBruteBros_Attack	false		100	50	7	1
GoblinBruteBros_RageAttack	false		100	50	7	1
GoblinBrute_ArmGuard	false		100	50	4	1
GoblinBrute_Attack	false		100	50	7	1
GoblinBrute_Backbones	false		100	50	4	1
GoblinBrute_ExecutionerCap	false		100	50	4	1
GoblinBrute_HipCloth	false		100	50	4	1
GoblinBrute_LegBones	false		100	50	4	1
GoblinBrute_RageAttack	false		100	50	7	1
GoblinBrute_ShoulderGuard	false		100	50	4	1
GoblinBrute_Taunt	false		100	50	7	1
GoblinClub	false		100	50	1	1
GoblinHelmet	false		100	50	4	1
GoblinKing_Beam	false		100	50	1	1
GoblinKing_Meteors	false		100	50	1	1
GoblinKing_Nova	false		100	50	1	1
GoblinKing_Taunt	false		100	50	1	1
GoblinLegband	false		100	50	4	1
GoblinLoin	false		100	50	4	1
GoblinShaman_Headdress_antlers	false		100	50	1	1
GoblinShaman_Headdress_feathers	false		100	50	1	1
GoblinShaman_Staff_Bones	false		100	50	1	1
GoblinShaman_Staff_Feathers	false		100	50	1	1
GoblinShaman_Staff_Hildir	false		100	50	1	1
GoblinShaman_attack_fireball	false		100	50	1	1
GoblinShaman_attack_fireball_hildir	false		100	50	1	1
GoblinShaman_attack_poke	false		100	50	1	1
GoblinShaman_attack_protect	false		100	50	1	1
GoblinShaman_attack_protect_hildir	false		100	50	1	1
GoblinShoulders	false		100	50	4	1
GoblinSpear	false		100	50	1	10
GoblinSword	false		100	50	7	1
GoblinTorch	false		100	50	1	1
GoblinTotem	true		100	50	1	30
Grausten	true		100	50	1	50
GreydwarfEye	true		100	50	1	50
Greydwarf_attack	false		100	50	1	1
Greydwarf_elite_attack	false		100	50	1	1
Greydwarf_shaman_attack	false		100	50	1	1
Greydwarf_shaman_heal	false		100	50	1	1
Greydwarf_throw	false		100	50	1	1
Greyling_attack	false		100	50	1	1
Guck	true		100	50	1	50
Hair1	true		100	50	1	1
Hair10	true		100	50	1	1
Hair10_2	true		100	50	1	1
Hair11	true		100	50	1	1
Hair11_2	true		100	50	1	1
Hair11_3	true		100	50	1	1
Hair12	true		100	50	1	1
Hair12_2	true		100	50	1	1
Hair13	true		100	50	1	1
Hair13_2	true		100	50	1	1
Hair13_3	true		100	50	1	1
Hair14	true		100	50	1	1
Hair14_2	true		100	50	1	1
Hair15	true		100	50	1	1
Hair15_2	true		100	50	1	1
Hair15_3	true		100	50	1	1
Hair16	true		100	50	1	1
Hair16_2	true		100	50	1	1
Hair17	true		100	50	1	1
Hair17_2	true		100	50	1	1
Hair18	true		100	50	1	1
Hair18_2	true		100	50	1	1
Hair19	true		100	50	1	1
Hair2	true		100	50	1	1
Hair20	true		100	50	1	1
Hair21	true		100	50	1	1
Hair21_2	true		100	50	1	1
Hair22	true		100	50	1	1
Hair22_2	true		100	50	1	1
Hair23	true		100	50	1	1
Hair24	true		100	50	1	1
Hair24_2	true		100	50	1	1
Hair24_3	true		100	50	1	1
Hair25	true		100	50	1	1
Hair26	true		100	50	1	1
Hair27	true		100	50	1	1
Hair27_2	true		100	50	1	1
Hair27_3	true		100	50	1	1
Hair28	true		100	50	1	1
Hair28_2	true		100	50	1	1
Hair28_3	true		100	50	1	1
Hair29	true		100	50	1	1
Hair29_2	true		100	50	1	1
Hair3	true		100	50	1	1
Hair30	true		100	50	1	1
Hair30_2	true		100	50	1	1
Hair30_3	true		100	50	1	1
Hair31	true		100	50	1	1
Hair31_2	true		100	50	1	1
Hair31_3	true		100	50	1	1
Hair32	true		100	50	1	1
Hair32_2	true		100	50	1	1
Hair32_3	true		100	50	1	1
Hair33	true		100	50	1	1
Hair33_2	true		100	50	1	1
Hair34	true		100	50	1	1
Hair34_2	true		100	50	1	1
Hair34_3	true		100	50	1	1
Hair35	true		100	50	1	1
Hair35_2	true		100	50	1	1
Hair35_3	true		100	50	1	1
Hair36	true		100	50	1	1
Hair36_2	true		100	50	1	1
Hair36_3	true		100	50	1	1
Hair37	true		100	50	1	1
Hair37_2	true		100	50	1	1
Hair37_3	true		100	50	1	1
Hair3_2	true		100	50	1	1
Hair3_3	true		100	50	1	1
Hair4	true		100	50	1	1
Hair4_2	true		100	50	1	1
Hair4_3	true		100	50	1	1
Hair5	true		100	50	1	1
Hair5_2	true		100	50	1	1
Hair6	true		100	50	1	1
Hair6_2	true		100	50	1	1
Hair6_3	true		100	50	1	1
Hair7	true		100	50	1	1
Hair7_2	true		100	50	1	1
Hair8	true		100	50	1	1
Hair8_2	true		100	50	1	1
Hair9	true		100	50	1	1
Hair9_2	true		100	50	1	1
HairNone	true		100	50	1	1
Hammer	true	Recipe_Hammer	100	100	3	1
HardAntler	true		100	50	1	50
HareMeat	true		100	50	1	20
HealthUpgrade_Bonemass	false		100	50	1	1
HealthUpgrade_GDKing	false		100	50	1	1
HelmetAshlandsMediumHood	true	Recipe_HelmetMedium_Ashlands	1000	200	4	1
HelmetBerserkerHood	true	Recipe_HelmetBerserker	1000	200	4	1
HelmetBerserkerUndead	true	Recipe_HelmetBerserkerUndead	1000	200	4	1
HelmetBronze	true	Recipe_HelmetBronze	1000	200	4	1
HelmetCarapace	true	Recipe_HelmetCarapace	1200	200	4	1
HelmetCelebration	true	Recipe_HelmetCelebration	800	100	4	1
HelmetDrake	true	Recipe_HelmetDrake	1000	200	4	1
HelmetDverger	true		1000	100	1	1
HelmetFenring	true	Recipe_HelmetFenrir	1000	200	4	1
HelmetFishingHat	true	Recipe_HelmetFishingHat	1000	200	4	1
HelmetFlametal	true	Recipe_HelmetFlametal	800	100	4	1
HelmetHat1	true	Recipe_HelmetHat1	800	100	4	1
HelmetHat10	true	Recipe_HelmetHat10	800	100	4	1
HelmetHat2	true	Recipe_HelmetHat2	800	100	4	1
HelmetHat3	true	Recipe_HelmetHat3	800	100	4	1
HelmetHat4	true	Recipe_HelmetHat4	800	100	4	1
HelmetHat5	true	Recipe_HelmetHat5	800	100	4	1
HelmetHat6	true	Recipe_HelmetHat6	800	100	4	1
HelmetHat7	true	Recipe_HelmetHat7	800	100	4	1
HelmetHat8	true	Recipe_HelmetHat8	800	100	4	1
HelmetHat9	true	Recipe_HelmetHat9	800	100	4	1
HelmetIron	true	Recipe_HelmetIron	1000	200	4	1
HelmetLeather	true	Recipe_HelmetLeather	400	100	4	1
HelmetMage	true	Recipe_HelmetMage	1000	200	4	1
HelmetMage_Ashlands	true	Recipe_HelmetMage_Ashlands	1000	200	4	1
HelmetMidsummerCrown	true	Recipe_HelmetMidsummerCrown	1000	50	1	1
HelmetOdin	true	Recipe_HelmetOdin	300	100	4	1
HelmetPadded	true	Recipe_HelmetPadded	1000	200	4	1
HelmetPointyHat	true	Recipe_HelmetPointyHat	800	100	4	1
HelmetRoot	true	Recipe_HelmetRoot	800	100	4	1
HelmetStrawHat	true	Recipe_HelmetStrawhat	800	100	4	1
HelmetSweatBand	true		1000	200	4	1
HelmetTrollLeather	true	Recipe_HelmetTrollLeather	500	200	4	1
HelmetYule	true		1000	50	1	1
HildirKey_forestcrypt	true		100	50	1	1
HildirKey_mountaincave	true		100	50	1	1
HildirKey_plainsfortress	true		100	50	1	1
Hoe	true	Recipe_Hoe	200	200	3	1
Honey	true		100	50	1	50
HoneyGlazedChicken	true		100	50	1	10
